pos x,pos y,ori,major axis len,minor axis len,body area,fg area,img contrast,min fg dist,wing l x,wing l y,wing r x,wing r y,wing l ang,wing l len,wing r ang,wing r len,leg 1 x,leg 1 y,leg 2 x,leg 2 y,leg 3 x,leg 3 y,leg 4 x,leg 4 y,leg 5 x,leg 5 y,leg 6 x,leg 6 y,leg 1 ang,leg 2 ang,leg 3 ang,leg 4 ang,leg 5 ang,leg 6 ang,vel,ang_vel,min_wing_ang,max_wing_ang,mean_wing_length,axis_ratio,fg_body_ratio,contrast,dist_to_wall
261.9,110.77,2.4149,10.5,4.0449,31,35,1.2074,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5663,0.81453,NaN,NaN,NaN,2.6823,1.1188,1.2217,13.347
261.53,110.5,2.4426,11.666,3.9654,34,37,1.2201,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.90924,0.81453,NaN,NaN,NaN,2.7742,1.1014,1.214,13.347
261.97,110.9,2.4523,10.271,3.9245,30,33,1.2087,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.919,0.58972,NaN,NaN,NaN,2.6983,1.0971,1.2112,13.347
261.97,110.9,2.4523,10.271,3.9245,30,33,1.2075,4.4721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5663,0.12164,NaN,NaN,NaN,2.6171,1.1083,1.2089,13.347
261.97,110.9,2.4523,10.271,3.9245,30,34,1.2118,4.4721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37239,0.46808,NaN,NaN,NaN,2.6118,1.1239,1.2069,13.347
261.9,110.77,2.4149,10.5,4.0449,31,35,1.1964,5.3852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.74478,0.93617,NaN,NaN,NaN,2.6011,1.122,1.2064,13.347
261.9,110.77,2.4149,10.5,4.0449,31,34,1.2209,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37239,0.46808,NaN,NaN,NaN,2.5958,1.1048,1.2173,13.347
261.9,110.77,2.4149,10.5,4.0449,31,34,1.2311,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.5958,1.1048,1.2169,13.347
261.9,110.77,2.4149,10.5,4.0449,31,35,1.1845,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9729,0.64909,NaN,NaN,NaN,2.7039,1.1039,1.193,13.347
261.58,110.61,2.4668,11.593,3.8282,33,35,1.1718,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9729,1.9473,NaN,NaN,NaN,2.8121,1.0787,1.1857,13.347
261.9,110.77,2.4149,10.5,4.0449,31,33,1.2146,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9729,1.9473,NaN,NaN,NaN,2.7039,1.0635,1.2039,13.347
261.9,110.77,2.4149,10.5,4.0449,31,33,1.2146,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9729,0.64909,NaN,NaN,NaN,2.5958,1.0645,1.2146,13.347
261.9,110.77,2.4149,10.5,4.0449,31,33,1.2146,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.5958,1.0645,1.2146,13.347
261.9,110.77,2.4149,10.5,4.0449,31,33,1.2146,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3716,0.3052,NaN,NaN,NaN,2.6215,1.0553,1.1807,13.347
261.56,110.39,2.4393,11.483,4.2551,36,37,1.0791,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0172,0.77328,NaN,NaN,NaN,2.6526,1.0634,1.1451,13.347
261.97,110.9,2.4523,10.271,3.9245,30,34,1.2077,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1067,0.95711,NaN,NaN,NaN,2.6379,1.0883,1.1709,13.347
261.56,110.68,2.4784,10.979,4.1923,34,36,1.1893,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46929,1.5745,NaN,NaN,NaN,2.5887,1.0775,1.1911,13.347
261.79,110.56,2.4176,10.726,4.2905,34,36,1.1783,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.87396,2.0591,NaN,NaN,NaN,2.6111,1.0597,1.1864,13.347
261.75,110.69,2.4348,10.998,3.8923,32,34,1.1997,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44063,1.7087,NaN,NaN,NaN,2.6635,1.0531,1.1756,13.347
261.74,110.46,2.3931,10.86,4.3395,35,36,1.1246,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27239,1.5274,NaN,NaN,NaN,2.6067,1.0622,1.1542,13.347
261.9,110.77,2.4149,10.5,4.0449,31,35,1.1679,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4774,1.1743,NaN,NaN,NaN,2.4997,1.0951,1.1727,13.347
262,110.75,2.4237,10.035,4.3545,32,35,1.2306,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0761,1.5666,NaN,NaN,NaN,2.42,1.0948,1.2177,13.347
261.75,110.88,2.5096,10.383,4.1954,32,34,1.2415,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.48475,3.333,NaN,NaN,NaN,2.3898,1.0781,1.2299,13.347
262,110.75,2.4237,10.035,4.3545,32,35,1.2061,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23361,4.0078,NaN,NaN,NaN,2.3605,1.0859,1.22,13.347
261.81,110.94,2.4865,10.087,4.2778,32,35,1.2265,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.79707,3.8117,NaN,NaN,NaN,2.3808,1.0775,1.1935,13.347
261.74,110.46,2.3931,10.86,4.3395,35,36,1.1149,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1913,3.2613,NaN,NaN,NaN,2.444,1.0516,1.1618,13.347
261.81,110.44,2.4045,10.747,4.4548,36,38,1.1906,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3448,1.4509,NaN,NaN,NaN,2.435,1.0419,1.171,13.211
261.81,110.44,2.4045,10.747,4.4548,36,37,1.1876,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16907,0.14187,NaN,NaN,NaN,2.4125,1.0417,1.1865,13.211
261.81,110.44,2.4045,10.747,4.4548,36,38,1.18,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72558,0.33309,NaN,NaN,NaN,2.4551,1.0413,1.178,13.211
261.58,110.29,2.4311,11.44,4.4293,38,39,1.1646,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.48613,0.69086,NaN,NaN,NaN,2.4955,1.0342,1.1858,13.211
261.86,110.54,2.4291,10.609,4.4133,35,36,1.2342,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9346,0.45076,NaN,NaN,NaN,2.4238,1.0365,1.2163,13.347
262,110.75,2.4237,10.035,4.3545,32,34,1.2321,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3098,0.1613,NaN,NaN,NaN,2.3294,1.0462,1.2271,13.347
262,110.75,2.4237,10.035,4.3545,32,33,1.2101,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.66505,0.068308,NaN,NaN,NaN,2.3046,1.0391,1.2116,13.347
262,110.75,2.4237,10.035,4.3545,32,33,1.1941,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.3046,1.0469,1.2152,13.347
262,110.75,2.4237,10.035,4.3545,32,35,1.2626,4.4721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3221,1.3858,NaN,NaN,NaN,2.3922,1.062,1.252,13.347
261.5,110.74,2.5345,11.059,4.1655,34,35,1.2889,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6441,2.7716,NaN,NaN,NaN,2.5674,1.0455,1.2828,13.347
261.5,110.74,2.5345,11.059,4.1655,34,35,1.2911,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3477,2.0209,NaN,NaN,NaN,2.6017,1.0221,1.2849,13.347
261.56,110.5,2.4837,11.069,4.533,36,36,1.2684,4.4721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.63898,1.9054,NaN,NaN,NaN,2.5484,1.0147,1.2738,13.347
261.5,110.74,2.5345,11.059,4.1655,34,35,1.2673,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.63898,1.9054,NaN,NaN,NaN,2.6017,1.0221,1.2674,13.347
261.5,110.74,2.5345,11.059,4.1655,34,35,1.2665,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.63898,0.63514,NaN,NaN,NaN,2.655,1.0294,1.2664,13.347
261.5,110.74,2.5345,11.059,4.1655,34,35,1.2654,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2.2204e-14,NaN,NaN,NaN,2.655,1.0294,1.2648,13.347
261.5,110.74,2.5345,11.059,4.1655,34,35,1.2617,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2.2204e-14,NaN,NaN,NaN,2.655,1.0294,1.2622,13.347
261.5,110.74,2.5345,11.059,4.1655,34,35,1.26,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2.2204e-14,NaN,NaN,NaN,2.655,1.0294,1.2609,13.347
261.5,110.74,2.5345,11.059,4.1655,34,35,1.2621,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2.2204e-14,NaN,NaN,NaN,2.655,1.0294,1.2624,13.347
261.5,110.74,2.5345,11.059,4.1655,34,35,1.2655,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3221,1.3858,NaN,NaN,NaN,2.5674,1.0377,1.2645,13.347
262,110.75,2.4237,10.035,4.3545,32,34,1.2651,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6441,2.7716,NaN,NaN,NaN,2.3922,1.0542,1.2723,13.347
262,110.75,2.4237,10.035,4.3545,32,34,1.2937,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3221,1.3858,NaN,NaN,NaN,2.3046,1.0625,1.2859,13.347
262,110.75,2.4237,10.035,4.3545,32,34,1.2912,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7564,0.050563,NaN,NaN,NaN,2.3963,1.0469,1.2745,13.347
261.51,110.3,2.4196,11.54,4.3199,37,37,1.222,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5541,0.68322,NaN,NaN,NaN,2.4847,1.0308,1.226,13.211
261.52,110.27,2.3731,10.056,4.3891,33,35,1.1687,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1449,1.2995,NaN,NaN,NaN,2.3426,1.0626,1.1762,13.211
261.71,110.45,2.3663,9.441,4.4599,31,35,1.1454,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5225,1.0503,NaN,NaN,NaN,2.2249,1.1228,1.177,13.211
261.66,110.59,2.3902,9.6913,4.081,29,34,1.2484,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.90741,0.98114,NaN,NaN,NaN,2.2458,1.1507,1.2117,13.347
261.71,110.45,2.3663,9.441,4.4599,31,35,1.2047,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0094e-13,1.1953,NaN,NaN,NaN,2.2458,1.1507,1.2378,13.347
261.66,110.59,2.3902,9.6913,4.081,29,34,1.2935,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.69435,1.4444,NaN,NaN,NaN,2.3125,1.1631,1.2641,13.347
261.71,110.71,2.434,9.4579,3.968,28,33,1.2646,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0716,2.2389,NaN,NaN,NaN,2.3455,1.1574,1.2719,13.347
261.5,110.7,2.5016,9.5434,4.2602,30,33,1.265,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56761,3.6286,NaN,NaN,NaN,2.3096,1.1377,1.2621,13.347
261.66,110.59,2.3902,9.6913,4.081,29,34,1.254,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.68783,3.6286,NaN,NaN,NaN,2.3411,1.1543,1.2602,13.347
261.66,110.59,2.3902,9.6913,4.081,29,34,1.2678,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6484,1.6086,NaN,NaN,NaN,2.3954,1.1365,1.2291,13.211
261.29,110.11,2.4075,10.747,4.3738,35,36,1.1268,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1681,0.43282,NaN,NaN,NaN,2.4366,1.0645,1.1618,13.049
261.29,110.11,2.4075,10.747,4.3738,35,36,1.1259,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4767,0.42888,NaN,NaN,NaN,2.4372,1.0353,1.1252,13.049
261.36,110.11,2.4245,10.676,4.4915,36,38,1.1223,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19945,0.6374,NaN,NaN,NaN,2.4171,1.0421,1.1208,13.049
261.29,110.11,2.4075,10.747,4.3738,35,36,1.1126,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4767,0.85381,NaN,NaN,NaN,2.4166,1.0627,1.1448,13.049
261.66,110.59,2.3902,9.6913,4.081,29,33,1.2316,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4427,1.4106,NaN,NaN,NaN,2.3275,1.1011,1.2,13.211
261.83,110.63,2.4514,9.1896,4.3691,30,33,1.224,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7518,2.638,NaN,NaN,NaN,2.2011,1.0992,1.2308,13.347
261.85,110.79,2.5227,10.117,4.5509,34,36,1.2435,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5294,3.4272,NaN,NaN,NaN,2.2916,1.0877,1.2376,13.347
261.97,110.9,2.4523,10.271,3.9245,30,34,1.2393,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1815,2.6509,NaN,NaN,NaN,2.5186,1.1064,1.2462,13.347
261.97,110.9,2.4523,10.271,3.9245,30,33,1.2626,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41068,0.88,NaN,NaN,NaN,2.6171,1.1083,1.2583,13.347
261.97,110.9,2.4523,10.271,3.9245,30,33,1.2686,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.6171,1.1083,1.263,13.347
261.97,110.9,2.4523,10.271,3.9245,30,34,1.2523,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.6171,1.125,1.2546,13.347
261.97,110.9,2.4523,10.271,3.9245,30,34,1.2451,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0105,0.43319,NaN,NaN,NaN,2.5878,1.1074,1.2426,13.347
261.79,110.56,2.4176,10.726,4.2905,34,35,1.2278,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3493,0.94188,NaN,NaN,NaN,2.4804,1.0637,1.2376,13.347
262,110.75,2.4237,10.035,4.3545,32,34,1.2495,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.50943,0.99507,NaN,NaN,NaN,2.3594,1.0538,1.2507,13.347
261.94,110.64,2.3908,10.257,4.4051,33,35,1.2762,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41038,1.0366,NaN,NaN,NaN,2.3004,1.068,1.274,13.347
262,110.62,2.402,10.134,4.5235,34,37,1.294,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35439,1.3188,NaN,NaN,NaN,2.3565,1.0926,1.2817,13.347
261.97,110.9,2.4523,10.271,3.9245,30,34,1.2626,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0491,1.7556,NaN,NaN,NaN,2.4447,1.1122,1.2705,13.347
262,110.75,2.4237,10.035,4.3545,32,35,1.2628,4.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.099684,1.3447,NaN,NaN,NaN,2.3827,1.1036,1.2628,13.347
