pos x,pos y,ori,major axis len,minor axis len,body area,fg area,img contrast,min fg dist,wing l x,wing l y,wing r x,wing r y,wing l ang,wing l len,wing r ang,wing r len,leg 1 x,leg 1 y,leg 2 x,leg 2 y,leg 3 x,leg 3 y,leg 4 x,leg 4 y,leg 5 x,leg 5 y,leg 6 x,leg 6 y,leg 1 ang,leg 2 ang,leg 3 ang,leg 4 ang,leg 5 ang,leg 6 ang,vel,ang_vel,min_wing_ang,max_wing_ang,mean_wing_length,axis_ratio,fg_body_ratio,contrast,dist_to_wall
331.52,196.6,2.4945,8.7354,3.8514,25,28,1.5134,25.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2.2204e-14,NaN,NaN,NaN,2.2681,1.1,1.5242,32.923
331.52,196.6,2.4945,8.7354,3.8514,25,27,1.5661,25.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2.2204e-14,NaN,NaN,NaN,2.2681,1.09,1.5468,32.923
331.52,196.6,2.4945,8.7354,3.8514,25,27,1.5414,25.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81224,0.40625,NaN,NaN,NaN,2.2153,1.0926,1.5649,32.784
331.26,196.43,2.462,8.0059,3.8928,23,26,1.6106,25.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81224,1.2188,NaN,NaN,NaN,2.1624,1.1052,1.5739,32.784
331.52,196.6,2.4945,8.7354,3.8514,25,27,1.5332,25.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81224,1.2188,NaN,NaN,NaN,2.2153,1.0926,1.5576,32.784
331.52,196.6,2.4945,8.7354,3.8514,25,27,1.5532,25.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0047e-13,0.8125,NaN,NaN,NaN,2.2153,1.1035,1.5608,32.784
331.26,196.43,2.462,8.0059,3.8928,23,27,1.6036,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6245,0.8125,NaN,NaN,NaN,2.1095,1.1613,1.5867,32.941
331.26,196.43,2.462,8.0059,3.8928,23,28,1.5865,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0739,1.0493,NaN,NaN,NaN,2.0772,1.2204,1.5989,32.941
331.23,196.32,2.5135,7.9651,3.7241,22,28,1.6189,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32071,1.9291,NaN,NaN,NaN,2.0977,1.2342,1.6097,32.941
331.26,196.43,2.462,8.0059,3.8928,23,27,1.6147,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1093,2.8015,NaN,NaN,NaN,2.1135,1.1751,1.573,32.941
331.44,196.68,2.3922,8.6727,3.9389,25,27,1.4437,25.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9096,2.388,NaN,NaN,NaN,2.1655,1.1035,1.4854,32.784
331.44,196.68,2.3922,8.6727,3.9389,25,27,1.4394,25.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7188e-13,1.7449,NaN,NaN,NaN,2.1655,1.0926,1.4714,32.784
331.26,196.43,2.462,8.0059,3.8928,23,26,1.5629,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9096,2.388,NaN,NaN,NaN,2.1135,1.1307,1.554,32.941
331.23,196.32,2.5135,7.9651,3.7241,22,26,1.6505,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4222,2.1585,NaN,NaN,NaN,2.1182,1.1803,1.6235,32.941
331.23,196.32,2.5135,7.9651,3.7241,22,27,1.6301,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0047e-13,1.286,NaN,NaN,NaN,2.1182,1.2026,1.6359,32.941
331.26,196.43,2.462,8.0059,3.8928,23,27,1.6328,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64142,1.286,NaN,NaN,NaN,2.0772,1.1981,1.632,32.941
331.26,196.43,2.462,8.0059,3.8928,23,28,1.6323,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32071,0.64302,NaN,NaN,NaN,2.0566,1.2065,1.6325,32.941
331.26,196.43,2.462,8.0059,3.8928,23,28,1.6326,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0566,1.2174,1.6342,32.941
331.26,196.43,2.462,8.0059,3.8928,23,28,1.6393,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0287,0.7933,NaN,NaN,NaN,2.0894,1.1919,1.6183,32.941
331.04,196.12,2.3986,8.7367,3.9933,26,29,1.5621,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0573,1.5866,NaN,NaN,NaN,2.155,1.1409,1.5813,32.941
331.04,196.12,2.3986,8.7367,3.9933,26,29,1.5617,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.835,1.1561,NaN,NaN,NaN,2.245,1.1044,1.5743,32.941
330.79,195.93,2.4276,9.5578,3.955,28,30,1.6118,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9639,1.8868,NaN,NaN,NaN,2.2602,1.0904,1.5684,32.941
330.31,195.76,2.5205,8.8898,4.4013,29,32,1.4881,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4721,2.6852,NaN,NaN,NaN,2.119,1.0868,1.5383,32.784
330.31,195.76,2.5205,8.8898,4.4013,29,31,1.5654,24.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3655,2.026,NaN,NaN,NaN,2.0775,1.0687,1.547,32.784
330,195.5,2.5897,9.4501,4.1988,30,31,1.5692,23.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1242,1.7406,NaN,NaN,NaN,2.2246,1.0425,1.5729,32.784
329.97,195.55,2.5888,9.6091,4.0422,29,30,1.588,23.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2065,1.8754,NaN,NaN,NaN,2.3226,1.0342,1.5813,32.784
329.9,195.62,2.5097,9.4867,4.1509,29,30,1.5799,23.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0633,2.5878,NaN,NaN,NaN,2.3094,1.0509,1.5919,32.784
330.07,195.83,2.5577,9.6758,4.2266,30,33,1.6197,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4901,2.1876,NaN,NaN,NaN,2.2883,1.0836,1.6154,32.784
330.07,195.83,2.5577,9.6758,4.2266,30,33,1.6422,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.71973,0.59948,NaN,NaN,NaN,2.2893,1.1,1.6398,32.784
330.07,195.83,2.5577,9.6758,4.2266,30,33,1.6549,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.2893,1.1083,1.6601,32.784
330.07,195.83,2.5577,9.6758,4.2266,30,34,1.6881,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.2893,1.1167,1.6818,32.784
330.07,195.83,2.5577,9.6758,4.2266,30,33,1.6963,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.2893,1.1083,1.6938,32.784
330.07,195.83,2.5577,9.6758,4.2266,30,33,1.6947,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.2893,1.1,1.6969,32.784
330.07,195.83,2.5577,9.6758,4.2266,30,33,1.702,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.2893,1.1,1.6887,32.784
330.07,195.83,2.5577,9.6758,4.2266,30,33,1.6563,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37391,0.47448,NaN,NaN,NaN,2.2776,1.1009,1.6549,32.784
329.93,195.79,2.5197,9.3868,4.1854,29,32,1.6051,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2297,1.6413,NaN,NaN,NaN,2.3119,1.1138,1.6023,32.784
329.74,195.81,2.4643,9.4612,3.8262,27,31,1.5425,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3644,1.8592,NaN,NaN,NaN,2.4153,1.1462,1.5578,32.784
329.74,195.81,2.4643,9.4612,3.8262,27,32,1.5411,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83664,1.1012,NaN,NaN,NaN,2.4685,1.1777,1.5483,32.784
329.62,195.77,2.4316,9.2788,3.7782,26,31,1.5686,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35254,1.2264,NaN,NaN,NaN,2.4643,1.1887,1.5612,32.784
329.74,195.81,2.4643,9.4612,3.8262,27,32,1.5666,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35254,1.2264,NaN,NaN,NaN,2.4685,1.187,1.5747,32.784
329.74,195.81,2.4643,9.4612,3.8262,27,32,1.5969,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35254,0.4088,NaN,NaN,NaN,2.4727,1.1852,1.603,32.784
329.74,195.81,2.4643,9.4612,3.8262,27,32,1.6515,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.84206,0.17954,NaN,NaN,NaN,2.5325,1.1734,1.6403,32.784
330,196,2.4787,10.262,3.7841,29,33,1.6615,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6841,0.35908,NaN,NaN,NaN,2.6521,1.1497,1.6541,32.784
330,196,2.4787,10.262,3.7841,29,33,1.6421,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.84206,0.17954,NaN,NaN,NaN,2.7119,1.1466,1.6383,32.784
330,196,2.4787,10.262,3.7841,29,34,1.6074,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.7119,1.1552,1.6154,32.784
330,196,2.4787,10.262,3.7841,29,33,1.6047,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.7119,1.1552,1.6049,32.784
330,196,2.4787,10.262,3.7841,29,34,1.6029,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.7119,1.1638,1.6009,32.784
330,196,2.4787,10.262,3.7841,29,34,1.5929,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.7119,1.1724,1.5943,32.784
330,196,2.4787,10.262,3.7841,29,34,1.5885,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7106,2.2539,NaN,NaN,NaN,2.5278,1.1543,1.5938,32.784
329.47,195.63,2.659,8.8728,4.4912,30,33,1.6055,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4212,4.5078,NaN,NaN,NaN,2.1597,1.1181,1.5938,32.784
329.47,195.63,2.659,8.8728,4.4912,30,33,1.5758,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8788,2.5926,NaN,NaN,NaN,1.9972,1.1009,1.5783,32.625
329.45,195.55,2.6861,8.9461,4.3387,29,32,1.5561,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42912,1.5405,NaN,NaN,NaN,2.0657,1.0848,1.5813,32.784
329.65,195.74,2.617,9.5442,4.4116,31,32,1.6372,23.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7339,3.3464,NaN,NaN,NaN,2.2095,1.0581,1.6197,32.784
330.16,195.97,2.5145,10.094,4.1216,31,33,1.6482,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6648,3.4259,NaN,NaN,NaN,2.3777,1.0484,1.6471,32.784
330.16,195.97,2.5145,10.094,4.1216,31,32,1.655,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.489,1.2814,NaN,NaN,NaN,2.4491,1.0403,1.6526,32.784
330.16,195.97,2.5145,10.094,4.1216,31,32,1.652,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4491,1.0323,1.6503,32.784
330.16,195.97,2.5145,10.094,4.1216,31,32,1.6422,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4491,1.0323,1.6452,32.784
330.16,195.97,2.5145,10.094,4.1216,31,32,1.6443,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4491,1.0323,1.6437,32.784
330.16,195.97,2.5145,10.094,4.1216,31,32,1.6442,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32831,0.36175,NaN,NaN,NaN,2.4525,1.0398,1.6446,32.784
330.28,196,2.5435,10.272,4.1709,32,34,1.6458,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.65663,0.7235,NaN,NaN,NaN,2.4593,1.0549,1.6458,32.784
330.28,196,2.5435,10.272,4.1709,32,34,1.6473,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35152,0.47857,NaN,NaN,NaN,2.4947,1.063,1.6543,32.784
330.29,195.94,2.5528,10.414,4.0198,31,33,1.6767,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17219,0.35046,NaN,NaN,NaN,2.5266,1.0635,1.6624,32.784
330.28,196,2.5435,10.272,4.1709,32,34,1.6487,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17219,0.35046,NaN,NaN,NaN,2.4947,1.063,1.6556,32.784
330.28,196,2.5435,10.272,4.1709,32,34,1.6485,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.61884,0.81309,NaN,NaN,NaN,2.4529,1.0542,1.6512,32.784
330.06,195.97,2.5992,10.507,4.335,34,35,1.6593,23.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3335,1.5436,NaN,NaN,NaN,2.409,1.0375,1.6556,32.784
