pos x,pos y,ori,major axis len,minor axis len,body area,fg area,img contrast,min fg dist,wing l x,wing l y,wing r x,wing r y,wing l ang,wing l len,wing r ang,wing r len,leg 1 x,leg 1 y,leg 2 x,leg 2 y,leg 3 x,leg 3 y,leg 4 x,leg 4 y,leg 5 x,leg 5 y,leg 6 x,leg 6 y,leg 1 ang,leg 2 ang,leg 3 ang,leg 4 ang,leg 5 ang,leg 6 ang,vel,ang_vel,min_wing_ang,max_wing_ang,mean_wing_length,axis_ratio,fg_body_ratio,contrast,dist_to_wall
380.58,64,-1.4487,7.2451,4.4043,24,46,1.5268,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.645,1.9167,1.5309,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,46,1.5375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.645,1.9271,1.5392,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,47,1.5551,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.645,1.9479,1.5544,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,47,1.5701,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.75371,1.526,NaN,NaN,NaN,1.5985,1.9915,1.5631,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,46,1.557,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4858,4.4665,NaN,NaN,NaN,1.4782,2.0459,1.5559,9.7468
380.39,63.783,-1.684,6.47,4.7949,23,47,1.5392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.76662,5.7695,NaN,NaN,NaN,1.4043,2.0786,1.5465,9.7468
380.5,63.727,-1.5708,6.5058,4.4586,22,47,1.5503,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32237,4.2435,NaN,NaN,NaN,1.4317,2.0904,1.5474,9.7468
380.5,63.727,-1.5708,6.5058,4.4586,22,45,1.5495,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32237,1.4145,NaN,NaN,NaN,1.4592,2.0909,1.5523,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,47,1.5598,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4592,2.1023,1.5528,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,46,1.5419,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4592,2.1136,1.5451,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,47,1.5365,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4592,2.1136,1.5415,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,46,1.5511,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4592,2.0909,1.5508,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,45,1.5644,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4592,2.0568,1.565,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,45,1.5801,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4592,2.0455,1.5754,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,45,1.5768,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4592,2.0455,1.5763,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,45,1.5715,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4592,2.0568,1.5714,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,46,1.5659,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4592,2.0682,1.5663,9.7008
380.5,63.727,-1.5708,6.5058,4.4586,22,45,1.5621,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.75371,1.526,NaN,NaN,NaN,1.5056,2.035,1.5636,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,47,1.5645,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.852,4.0506,NaN,NaN,NaN,1.5745,1.9713,1.5559,9.7008
380.46,64.154,-1.5286,7.344,4.7418,26,50,1.5327,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1818,7.5782,NaN,NaN,NaN,1.5238,1.9615,1.5392,9.7468
380.29,63.875,-1.853,6.6824,4.9398,24,49,1.5268,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6209,9.1087,NaN,NaN,NaN,1.4018,2.012,1.5321,9.7468
380.29,63.875,-1.853,6.6824,4.9398,24,49,1.5422,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10165,7.5108,NaN,NaN,NaN,1.4069,1.9928,1.5356,9.7468
380.46,64.192,-1.5765,7.4506,4.7476,26,48,1.5313,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6896,8.5094,NaN,NaN,NaN,1.5341,1.9439,1.5369,9.7468
380.58,64,-1.4487,7.2451,4.4043,24,49,1.5428,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1072,6.6514,NaN,NaN,NaN,1.6261,2.0032,1.5329,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,50,1.5148,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3.1956,NaN,NaN,NaN,1.6261,2.0329,1.5201,9.7008
380.46,64.192,-1.5765,7.4506,4.7476,26,50,1.5079,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2033,3.1956,NaN,NaN,NaN,1.5883,1.9631,1.5124,9.7468
380.46,64.192,-1.5765,7.4506,4.7476,26,50,1.5191,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.60163,1.5978,NaN,NaN,NaN,1.5694,1.9231,1.5152,9.7468
380.46,64.192,-1.5765,7.4506,4.7476,26,50,1.5144,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.5694,1.9135,1.519,9.7468
380.46,64.192,-1.5765,7.4506,4.7476,26,49,1.528,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.5694,1.8942,1.5255,9.7468
380.46,64.192,-1.5765,7.4506,4.7476,26,49,1.5318,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.5694,1.8846,1.5288,9.7468
380.46,64.192,-1.5765,7.4506,4.7476,26,49,1.5234,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.5694,1.8846,1.5258,9.7468
380.46,64.192,-1.5765,7.4506,4.7476,26,49,1.5247,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.5694,1.8942,1.5216,9.7468
380.46,64.192,-1.5765,7.4506,4.7476,26,50,1.5136,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.5694,1.9231,1.5153,9.7468
380.46,64.192,-1.5765,7.4506,4.7476,26,51,1.5096,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.60163,1.5978,NaN,NaN,NaN,1.5883,1.9615,1.5195,9.7468
380.58,64,-1.4487,7.2451,4.4043,24,48,1.5453,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2033,3.1956,NaN,NaN,NaN,1.6261,1.9904,1.5302,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,48,1.5206,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.60163,1.5978,NaN,NaN,NaN,1.645,2,1.5297,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,48,1.5325,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.645,2,1.528,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,48,1.5263,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.645,2,1.5275,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,48,1.5247,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3231,0.57729,NaN,NaN,NaN,1.6602,1.99,1.5214,9.7008
380.56,64.12,-1.4949,7.4641,4.3756,25,49,1.5097,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3231,1.7319,NaN,NaN,NaN,1.6754,1.9904,1.5192,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,49,1.5328,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3231,1.7319,NaN,NaN,NaN,1.6602,2.0108,1.5385,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,48,1.5789,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3231,0.57729,NaN,NaN,NaN,1.645,2.0104,1.5641,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,48,1.5659,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.645,2.0104,1.553,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,49,1.5012,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.645,2.0313,1.5189,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,49,1.5074,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.645,2.0417,1.5043,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,49,1.5013,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3231,0.57729,NaN,NaN,NaN,1.6602,2.0412,1.5038,9.7008
380.56,64.12,-1.4949,7.4641,4.3756,25,51,1.5052,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64619,1.1546,NaN,NaN,NaN,1.6906,2.0204,1.507,9.7008
380.56,64.12,-1.4949,7.4641,4.3756,25,49,1.5164,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1546,NaN,NaN,NaN,1.6906,2.0004,1.5101,9.7008
380.58,64,-1.4487,7.2451,4.4043,24,49,1.5025,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44202,3.2533,NaN,NaN,NaN,1.6151,1.9645,1.5067,9.7008
380.37,64.222,-1.6166,7.3442,5.0152,27,49,1.5052,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3666,4.7747,NaN,NaN,NaN,1.5095,1.8808,1.5057,9.7468
380.37,64.222,-1.6166,7.3442,5.0152,27,50,1.5097,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.51861,3.1988,NaN,NaN,NaN,1.4855,1.8604,1.5079,9.7468
380.46,64.154,-1.5286,7.344,4.7418,26,50,1.5069,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39908,2.6268,NaN,NaN,NaN,1.5403,1.9145,1.5091,9.7468
380.4,64.2,-1.4945,7.4357,4.6495,25,49,1.513,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10542,1.9533,NaN,NaN,NaN,1.5866,1.9408,1.5124,9.7468
380.4,64.2,-1.4945,7.4357,4.6495,25,48,1.5166,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20331,0.42661,NaN,NaN,NaN,1.5993,1.95,1.5163,9.7468
380.4,64.2,-1.4945,7.4357,4.6495,25,50,1.5188,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31148,0.48762,NaN,NaN,NaN,1.5835,1.98,1.5218,9.7468
380.42,64.083,-1.4555,7.231,4.7071,24,48,1.5331,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1534,5.165,NaN,NaN,NaN,1.5123,2.0217,1.5368,9.7468
380.22,63.913,-1.7906,6.7352,4.8892,23,48,1.5621,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92397,11.83,NaN,NaN,NaN,1.4318,2.0435,1.5534,9.7468
380.32,64.16,-1.5536,7.2202,5.0286,25,50,1.5563,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.85547,10.115,NaN,NaN,NaN,1.4213,2.0217,1.5581,9.7468
380.32,64.16,-1.5536,7.2202,5.0286,25,50,1.5579,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7068,2.9627,NaN,NaN,NaN,1.4358,2,1.557,9.7468
380.32,64.16,-1.5536,7.2202,5.0286,25,50,1.556,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4358,1.99,1.5508,9.7468
380.32,64.16,-1.5536,7.2202,5.0286,25,49,1.5335,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.4358,1.97,1.5367,9.7468
380.32,64.16,-1.5536,7.2202,5.0286,25,49,1.5237,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20753,0.57035,NaN,NaN,NaN,1.4268,1.9604,1.5296,9.7468
380.38,64.115,-1.5993,7.1405,5.1013,26,51,1.5374,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30745,1.3576,NaN,NaN,NaN,1.4249,1.9523,1.5187,9.7468
380.37,64.222,-1.6166,7.3442,5.0152,27,52,1.4764,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45691,1.0042,NaN,NaN,NaN,1.4482,1.9348,1.4953,9.7468
