pos x,pos y,ori,major axis len,minor axis len,body area,fg area,img contrast,min fg dist,wing l x,wing l y,wing r x,wing r y,wing l ang,wing l len,wing r ang,wing r len,leg 1 x,leg 1 y,leg 2 x,leg 2 y,leg 3 x,leg 3 y,leg 4 x,leg 4 y,leg 5 x,leg 5 y,leg 6 x,leg 6 y,leg 1 ang,leg 2 ang,leg 3 ang,leg 4 ang,leg 5 ang,leg 6 ang,vel,ang_vel,min_wing_ang,max_wing_ang,mean_wing_length,axis_ratio,fg_body_ratio,contrast,dist_to_wall
335,143.5,1.1266,9.621,3.1784,16,23,1.618,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40759,1.4129,NaN,NaN,NaN,3.0523,1.5012,1.6329,27.692
334.63,143.75,1.1505,9.199,3.2855,16,23,1.6714,46.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0882,1.118,NaN,NaN,NaN,2.8374,1.3939,1.6435,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,24,1.6133,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46819,0.44164,NaN,NaN,NaN,2.742,1.3067,1.6235,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,24,1.5959,46.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54015,0.070876,NaN,NaN,NaN,2.7227,1.2632,1.6028,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,24,1.6062,46.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54015,0.070876,NaN,NaN,NaN,2.742,1.3067,1.6035,27.692
334.63,143.75,1.1505,9.199,3.2855,16,23,1.6056,46.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54015,0.21263,NaN,NaN,NaN,2.7613,1.3503,1.6139,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,24,1.6383,46.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.2835,NaN,NaN,NaN,2.7613,1.3503,1.6298,27.692
334.63,143.75,1.1505,9.199,3.2855,16,23,1.6368,46.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54015,0.21263,NaN,NaN,NaN,2.7806,1.3939,1.6355,27.692
334.63,143.75,1.1505,9.199,3.2855,16,23,1.6302,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54015,0.070876,NaN,NaN,NaN,2.7999,1.4375,1.6319,27.692
334.63,143.75,1.1505,9.199,3.2855,16,23,1.6302,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.7999,1.4375,1.6302,27.692
334.63,143.75,1.1505,9.199,3.2855,16,23,1.6302,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.7999,1.4375,1.6286,27.692
334.63,143.75,1.1505,9.199,3.2855,16,23,1.6238,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54015,0.070876,NaN,NaN,NaN,2.7806,1.3939,1.6259,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,24,1.6257,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0803,0.14175,NaN,NaN,NaN,2.742,1.3067,1.6234,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,24,1.6184,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54015,0.070876,NaN,NaN,NaN,2.7227,1.2632,1.6234,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,24,1.6314,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.7227,1.2632,1.6297,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,24,1.6377,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.7227,1.25,1.6154,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,23,1.5546,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.7227,1.2237,1.5826,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,23,1.5835,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.7227,1.2237,1.5683,27.692
334.74,143.58,1.1449,8.6776,3.1872,19,24,1.5518,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92608,0.63857,NaN,NaN,NaN,2.7505,1.2318,1.5599,27.692
334.52,143.86,1.0938,9.2876,3.277,21,25,1.5525,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8522,1.2771,NaN,NaN,NaN,2.8063,1.2086,1.5531,27.692
334.52,143.86,1.0938,9.2876,3.277,21,25,1.5555,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92608,0.63857,NaN,NaN,NaN,2.8342,1.1905,1.5515,27.692
334.52,143.86,1.0938,9.2876,3.277,21,25,1.5424,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37185,0.42674,NaN,NaN,NaN,2.8173,1.1883,1.542,27.692
334.64,143.77,1.0597,9.3744,3.3885,22,26,1.5278,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37185,1.2802,NaN,NaN,NaN,2.8004,1.1861,1.5314,27.692
334.52,143.86,1.0938,9.2876,3.277,21,25,1.5277,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9953,1.2833,NaN,NaN,NaN,2.5881,1.2657,1.5396,27.641
334.06,144.75,1.0935,6.5518,3.4172,16,24,1.5755,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6494,0.43287,NaN,NaN,NaN,2.1465,1.4226,1.5641,27.846
334.06,144.75,1.0935,6.5518,3.4172,16,24,1.5778,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5844,0.10993,NaN,NaN,NaN,1.984,1.4722,1.5844,27.846
333.89,145.06,1.085,7.3603,3.37,18,25,1.6066,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7285,0.32366,NaN,NaN,NaN,2.2799,1.3671,1.5826,27.846
334.52,143.86,1.0938,9.2876,3.277,21,25,1.5396,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2405,0.32672,NaN,NaN,NaN,2.6717,1.2401,1.5578,27.641
334.52,143.86,1.0938,9.2876,3.277,21,25,1.5453,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5844,0.10993,NaN,NaN,NaN,2.8342,1.1905,1.5421,27.692
334.52,143.86,1.0938,9.2876,3.277,21,25,1.5382,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.8342,1.1905,1.5442,27.692
334.52,143.86,1.0938,9.2876,3.277,21,25,1.555,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.689,0.85689,NaN,NaN,NaN,2.9645,1.3159,1.5734,27.692
334.77,143.77,1.1623,10.13,3.0191,13,22,1.6453,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.378,1.7138,NaN,NaN,NaN,3.225,1.5668,1.6226,27.692
334.77,143.77,-1.9792,10.13,3.0191,13,22,1.6447,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5574,5.9626,NaN,NaN,NaN,2.8153,1.9255,1.6087,27.692
334,145.5,-1.5708,3.6515,3.0551,8,21,1.4999,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.012,10.211,NaN,NaN,NaN,1.7352,2.3918,1.5374,27.846
334,145.5,-1.5708,3.6515,3.0551,8,21,1.5048,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0058,5.1057,NaN,NaN,NaN,1.1952,2.625,1.5035,28.052
334,145.5,-1.5708,3.6515,3.0551,8,21,1.5043,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.6563,1.504,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.5023,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.7188,1.5033,28.052
334,145.5,1.5708,3.6515,3.0551,8,22,1.5043,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0058,5.1057,NaN,NaN,NaN,1.7352,2.5048,1.5423,27.846
334.77,143.77,1.1623,10.13,3.0191,13,23,1.6582,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.012,10.211,NaN,NaN,NaN,2.8153,2.0144,1.62,27.692
334.77,143.77,-1.9792,10.13,3.0191,13,23,1.6592,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10.211,NaN,NaN,NaN,2.8153,2.0144,1.6199,27.692
334,145.5,-1.5708,3.6515,3.0551,8,22,1.5031,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.012,10.211,NaN,NaN,NaN,1.7352,2.5048,1.5413,27.846
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4998,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0058,5.1057,NaN,NaN,NaN,1.1952,2.75,1.4986,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4917,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.4931,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4892,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.4898,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4892,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.4892,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4892,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7487,4.371,NaN,NaN,NaN,1.3503,2.4732,1.4969,27.846
334.29,144.5,-1.9205,5.9732,3.29,14,23,1.52,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5013,10.111,NaN,NaN,NaN,1.8816,1.8044,1.5269,27.846
334.5,143.77,-2.03,9.1543,3.3903,22,26,1.5784,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7564,7.1082,NaN,NaN,NaN,2.479,1.2857,1.5653,27.641
334.5,143.77,-2.03,9.1543,3.3903,22,25,1.5846,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7106,1.7842,NaN,NaN,NaN,2.7058,1.1663,1.5718,27.692
334.74,143.58,-1.9967,8.6776,3.1872,19,23,1.5397,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6176,0.8312,NaN,NaN,NaN,2.717,1.192,1.552,27.692
334.74,143.58,-1.9967,8.6776,3.1872,19,23,1.5437,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.80879,0.4156,NaN,NaN,NaN,2.7227,1.2105,1.5429,27.692
334.74,143.58,-1.9967,8.6776,3.1872,19,23,1.5445,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.7227,1.2105,1.5443,27.692
334.74,143.58,-1.9967,8.6776,3.1872,19,23,1.5445,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.7227,1.2105,1.5442,27.692
334.74,143.58,-1.9967,8.6776,3.1872,19,23,1.5434,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.7227,1.2105,1.5431,27.692
334.74,143.58,-1.9967,8.6776,3.1872,19,23,1.5412,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.7227,1.2105,1.5448,27.692
334.74,143.58,-1.9967,8.6776,3.1872,19,23,1.5532,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7106,0.95296,NaN,NaN,NaN,2.4959,1.3008,1.5466,27.692
334.29,144.5,-1.9205,5.9732,3.29,14,22,1.5389,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6232,3.4975,NaN,NaN,NaN,2.297,1.386,1.5473,27.641
334.52,143.86,-2.0478,9.2876,3.277,21,25,1.5582,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8106,4.1391,NaN,NaN,NaN,2.3503,1.3475,1.5555,27.641
334.06,144.75,-2.048,6.5518,3.4172,16,23,1.5667,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6562,3.1923,NaN,NaN,NaN,2.1211,1.4092,1.5651,27.641
334.29,144.5,-1.9205,5.9732,3.29,14,22,1.5688,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0391,3.1923,NaN,NaN,NaN,1.841,1.5379,1.5675,27.846
334.29,144.5,-1.9205,5.9732,3.29,14,22,1.5658,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.168,2.858,NaN,NaN,NaN,2.2946,1.5536,1.5627,27.641
334.38,144.44,-2.0216,11.196,3.0002,16,24,1.5504,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5316,8.1612,NaN,NaN,NaN,2.6186,1.8304,1.5333,27.846
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4665,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92248,17.638,NaN,NaN,NaN,2.3694,2.1923,1.5262,27.846
334.77,143.77,-1.9792,10.13,3.0191,13,23,1.6215,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0507,20.951,NaN,NaN,NaN,2.2753,2.2596,1.538,27.846
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4426,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0058,15.317,NaN,NaN,NaN,1.7352,2.5048,1.4868,27.846
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4406,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0058,5.1057,NaN,NaN,NaN,1.1952,2.75,1.4401,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4365,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.4387,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4413,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.4366,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4272,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.4239,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.4001,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.4043,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.3897,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.3926,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.3911,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.3906,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.3907,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.3909,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.3913,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.3916,28.052
334,145.5,-1.5708,3.6515,3.0551,8,22,1.3931,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1952,2.75,1.3909,28.052
334,145.5,1.5708,3.6515,3.0551,8,22,1.3862,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.438,5.324,NaN,NaN,NaN,1.5771,2.3651,1.453,27.846
334.74,143.58,1.1449,8.6776,3.1872,19,23,1.6466,46.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9913,11.287,NaN,NaN,NaN,2.3687,1.5785,1.5784,27.641
