pos x,pos y,ori,major axis len,minor axis len,body area,fg area,img contrast,min fg dist,wing l x,wing l y,wing r x,wing r y,wing l ang,wing l len,wing r ang,wing r len,leg 1 x,leg 1 y,leg 2 x,leg 2 y,leg 3 x,leg 3 y,leg 4 x,leg 4 y,leg 5 x,leg 5 y,leg 6 x,leg 6 y,leg 1 ang,leg 2 ang,leg 3 ang,leg 4 ang,leg 5 ang,leg 6 ang,vel,ang_vel,min_wing_ang,max_wing_ang,mean_wing_length,axis_ratio,fg_body_ratio,contrast,dist_to_wall
438.45,57.613,1.5528,8.4385,5.0918,31,66,0.73263,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0533,3.7997,NaN,NaN,NaN,1.5718,1.935,0.69834,2.8446
439.86,57.961,1.7863,9.568,7.2741,51,69,0.59621,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9877,6.6111,NaN,NaN,NaN,1.4003,1.5342,0.63196,2.6912
439.96,58.038,1.8481,9.6433,7.3437,53,69,0.6028,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4575,4.4647,NaN,NaN,NaN,1.3137,1.3194,0.59575,2.6912
439.96,58.038,1.8481,9.6433,7.3437,53,70,0.5812,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.33249,0.77278,NaN,NaN,NaN,1.3131,1.316,0.5887,2.6912
439.96,58.038,1.8481,9.6433,7.3437,53,70,0.5896,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1913,14.467,NaN,NaN,NaN,1.2998,1.6925,0.63176,2.6912
439.19,56.231,0.69076,6.924,5.4959,26,73,0.76663,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.383,28.934,NaN,NaN,NaN,1.2732,2.436,0.72138,2.6912
439.19,56.231,0.69076,6.924,5.4959,26,73,0.76268,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6448,21.557,NaN,NaN,NaN,1.2685,2.7474,0.77227,2.5461
439.7,56.3,0.12361,7.5704,5.8488,30,77,0.79708,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3853,18.043,NaN,NaN,NaN,1.3241,2.5982,0.83383,2.3921
440.71,56.387,-0.18552,7.9067,5.4611,31,76,0.97849,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7098,14.818,NaN,NaN,NaN,1.4095,2.4804,0.93313,2.3921
440.71,56.387,-0.18552,7.9067,5.4611,31,76,0.97849,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.881,3.971,NaN,NaN,NaN,1.4899,2.3959,1.015,2.2476
440.4,56.429,-0.19407,8.8479,5.4744,35,78,1.1247,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0145,1.635,NaN,NaN,NaN,1.5306,2.2915,1.1094,2.3921
440.26,56.343,-0.30778,8.3601,5.7973,35,79,1.2096,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24292,4.411,NaN,NaN,NaN,1.4789,2.2343,1.1887,2.3921
440.94,56.472,-0.4247,8.2725,5.8455,36,79,1.211,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7169,5.1966,NaN,NaN,NaN,1.4688,2.1944,1.208,2.2476
440.74,56.211,-0.49288,9.0125,5.6236,38,81,1.2005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.247,5.5517,NaN,NaN,NaN,1.5902,2.1144,1.1953,2.2476
440.76,56.238,-0.30204,10.044,5.7709,42,84,1.1694,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40608,6.181,NaN,NaN,NaN,1.7953,1.7829,1.1727,2.2476
440.78,56.38,-0.34665,11.895,5.6712,50,50,1.1515,2.2361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.68757,3.9027,NaN,NaN,NaN,2.022,1.2663,1.1573,2.2476
440.61,56.304,-0.31449,11.551,5.3663,46,49,1.1569,2.8284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.91645,1.5577,NaN,NaN,NaN,2.1147,1.0432,1.1586,2.2476
440.6,56.234,-0.33019,11.467,5.5763,47,49,1.1691,2.8284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3627,0.93251,NaN,NaN,NaN,2.0857,1.055,1.1679,2.2476
440.33,56.233,-0.34124,10.997,5.293,43,46,1.1767,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.75132,1.3539,NaN,NaN,NaN,2.0788,1.0564,1.1756,2.3921
440.61,56.217,-0.27072,11.43,5.4332,46,48,1.1801,5.3852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.68811,2.1794,NaN,NaN,NaN,2.1048,1.0503,1.177,2.2476
440.56,56.156,-0.24845,11.41,5.346,45,47,1.1712,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5074,1.8643,NaN,NaN,NaN,2.0698,1.0569,1.1703,2.2476
440.93,56.143,-0.21437,10.356,5.4303,42,46,1.1587,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7647,1.2144,NaN,NaN,NaN,1.9818,1.0831,1.1623,2.2476
440.9,56.195,-0.22109,10.473,5.293,41,45,1.1608,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8818,0.59391,NaN,NaN,NaN,1.9608,1.097,1.1617,2.2476
440.9,56.195,-0.22109,10.473,5.293,41,45,1.1666,5.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15444,0.083956,NaN,NaN,NaN,1.9787,1.0976,1.1668,2.2476
440.9,56.195,-0.22109,10.473,5.293,41,45,1.1733,5.831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.9787,1.0976,1.1681,2.2476
440.9,56.195,-0.22109,10.473,5.293,41,45,1.1593,6.4031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.9787,1.0976,1.1663,2.2476
440.9,56.195,-0.22109,10.473,5.293,41,45,1.1733,6.4031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.56,0.73934,NaN,NaN,NaN,2.0069,1.0838,1.1797,2.2476
440.38,55.915,-0.28023,11.492,5.4946,47,49,1.2129,7.8102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1199,1.4787,NaN,NaN,NaN,2.0632,1.051,1.2013,2.2476
440.38,55.915,-0.28023,11.492,5.4946,47,48,1.2063,8.544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.56,0.73934,NaN,NaN,NaN,2.0914,1.0266,1.2078,2.3921
440.38,55.915,-0.28023,11.492,5.4946,47,48,1.2057,8.544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0914,1.0213,1.2055,2.3921
440.38,55.915,-0.28023,11.492,5.4946,47,48,1.2044,9.4868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35565,0.10242,NaN,NaN,NaN,2.0988,1.0213,1.2105,2.3921
440.43,56.043,-0.28843,11.553,5.4472,47,48,1.2275,9.4868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7113,0.20483,NaN,NaN,NaN,2.1135,1.0213,1.2237,2.3921
440.43,56.043,-0.28843,11.553,5.4472,47,48,1.2353,9.4868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19179,0.2482,NaN,NaN,NaN,2.1001,1.0212,1.2318,2.3921
440.42,55.979,-0.30009,11.457,5.6231,48,49,1.229,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.33832,0.29157,NaN,NaN,NaN,2.0583,1.0209,1.2305,2.3921
440.42,55.979,-0.30009,11.457,5.6231,48,49,1.2286,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16916,0.14578,NaN,NaN,NaN,2.0375,1.0208,1.2269,2.3921
440.42,55.979,-0.30009,11.457,5.6231,48,49,1.2213,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0375,1.0208,1.2247,2.3921
440.42,55.979,-0.30009,11.457,5.6231,48,49,1.2277,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0375,1.0208,1.2261,2.3921
440.42,55.979,-0.30009,11.457,5.6231,48,49,1.2277,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0375,1.0208,1.2277,2.3921
440.42,55.979,-0.30009,11.457,5.6231,48,49,1.2277,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0375,1.0208,1.2277,2.3921
440.42,55.979,-0.30009,11.457,5.6231,48,49,1.2277,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0375,1.0208,1.2277,2.3921
440.42,55.979,-0.30009,11.457,5.6231,48,49,1.2277,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0375,1.0208,1.2277,2.3921
440.42,55.979,-0.30009,11.457,5.6231,48,49,1.2277,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35072,0.10542,NaN,NaN,NaN,2.0184,1.0389,1.234,2.3921
440.3,56.047,-0.29166,10.843,5.529,43,47,1.2528,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.69349,0.29088,NaN,NaN,NaN,1.9995,1.068,1.2396,2.3921
440.54,56.174,-0.29806,11.401,5.5942,46,49,1.2251,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2926,0.2655,NaN,NaN,NaN,2.0188,1.0722,1.232,2.3921
440.54,56.174,-0.29806,11.401,5.5942,46,49,1.225,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.16008,NaN,NaN,NaN,2.0188,1.0664,1.2305,2.3921
440.3,56.047,-0.29166,10.843,5.529,43,46,1.247,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3289,0.37244,NaN,NaN,NaN,1.9631,1.0682,1.242,2.3921
440.32,56.114,-0.30865,10.76,5.6865,44,47,1.249,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41103,0.65876,NaN,NaN,NaN,1.9497,1.0675,1.2454,2.3921
440.62,56.234,-0.32097,11.532,5.6171,47,50,1.2367,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8143,0.52036,NaN,NaN,NaN,2.0129,1.0596,1.2352,2.2476
440.62,56.234,-0.32097,11.532,5.6171,47,49,1.2182,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.85153,0.154,NaN,NaN,NaN,2.0531,1.0479,1.2241,2.2476
440.62,56.234,-0.32097,11.532,5.6171,47,49,1.2234,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0531,1.0479,1.2241,2.2476
440.62,56.234,-0.32097,11.532,5.6171,47,50,1.2314,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0531,1.0585,1.2309,2.2476
440.62,56.234,-0.32097,11.532,5.6171,47,50,1.2376,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0531,1.0638,1.2348,2.2476
440.62,56.234,-0.32097,11.532,5.6171,47,50,1.2328,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0531,1.0585,1.2334,2.2476
440.62,56.234,-0.32097,11.532,5.6171,47,49,1.2304,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0531,1.0479,1.2299,2.2476
440.62,56.234,-0.32097,11.532,5.6171,47,49,1.226,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.0531,1.0426,1.2295,2.2476
440.62,56.234,-0.32097,11.532,5.6171,47,49,1.2358,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14776,0.1479,NaN,NaN,NaN,2.0456,1.0475,1.2348,2.2476
440.67,56.208,-0.30913,11.464,5.667,48,51,1.2414,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.381,0.42146,NaN,NaN,NaN,2.0483,1.0472,1.231,2.2476
440.66,56.149,-0.29908,11.564,5.5213,47,48,1.2054,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38547,0.6461,NaN,NaN,NaN,2.0813,1.0369,1.2087,2.2476
440.7,56.17,-0.27933,11.534,5.4577,47,49,1.1825,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26041,1.0556,NaN,NaN,NaN,2.0861,1.0375,1.1874,2.2476
440.54,56.13,-0.31422,11.244,5.558,46,48,1.1791,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.70051,1.2742,NaN,NaN,NaN,2.0291,1.043,1.1761,2.2476
440.55,56.191,-0.32662,11.152,5.6991,47,49,1.1635,10.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43415,1.091,NaN,NaN,NaN,2.0134,1.0433,1.1699,2.2476
440.56,56.2,-0.29903,11.333,5.3532,45,47,1.1734,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20985,0.84476,NaN,NaN,NaN,2.077,1.044,1.1724,2.2476
440.56,56.2,-0.29903,11.333,5.3532,45,47,1.1791,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.68978,NaN,NaN,NaN,2.077,1.044,1.1786,2.2476
440.55,56.191,-0.32662,11.152,5.6991,47,49,1.1829,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04669,0.68978,NaN,NaN,NaN,1.9968,1.043,1.1819,2.2476
440.55,56.191,-0.32662,11.152,5.6991,47,49,1.1829,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023345,0.34489,NaN,NaN,NaN,1.9568,1.0426,1.1829,2.2476
440.55,56.191,-0.32662,11.152,5.6991,47,49,1.1829,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.9568,1.0426,1.1829,2.2476
440.55,56.191,-0.32662,11.152,5.6991,47,49,1.1829,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.9568,1.0426,1.184,2.2476
440.55,56.191,-0.32662,11.152,5.6991,47,49,1.1872,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.9568,1.0426,1.1831,2.2476
440.55,56.191,-0.32662,11.152,5.6991,47,49,1.1749,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15637,0.17523,NaN,NaN,NaN,1.9644,1.0428,1.1757,2.2476
440.5,56.217,-0.34064,11.213,5.6424,46,48,1.1659,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31273,0.35046,NaN,NaN,NaN,1.9796,1.0432,1.167,2.2476
440.5,56.217,-0.34064,11.213,5.6424,46,48,1.1612,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15637,0.17523,NaN,NaN,NaN,1.9872,1.0435,1.1624,2.2476
440.5,56.217,-0.34064,11.213,5.6424,46,48,1.1612,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44115,0.39385,NaN,NaN,NaN,1.9961,1.043,1.1627,2.2476
440.67,56.208,-0.30913,11.464,5.667,48,50,1.1672,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.96743,0.85063,NaN,NaN,NaN,1.9986,1.0419,1.1641,2.2476
440.69,56.163,-0.3041,11.352,5.7878,49,51,1.1607,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64045,0.51972,NaN,NaN,NaN,1.9768,1.041,1.1606,2.2476
440.69,56.163,-0.3041,11.352,5.7878,49,51,1.1537,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13914,0.062936,NaN,NaN,NaN,1.9614,1.0408,1.1544,2.2476
440.69,56.163,-0.3041,11.352,5.7878,49,51,1.1496,9.8995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17832,0.19391,NaN,NaN,NaN,1.9806,1.0358,1.1516,2.2476
