pos x,pos y,ori,major axis len,minor axis len,body area,fg area,img contrast,min fg dist,wing l x,wing l y,wing r x,wing r y,wing l ang,wing l len,wing r ang,wing r len,leg 1 x,leg 1 y,leg 2 x,leg 2 y,leg 3 x,leg 3 y,leg 4 x,leg 4 y,leg 5 x,leg 5 y,leg 6 x,leg 6 y,leg 1 ang,leg 2 ang,leg 3 ang,leg 4 ang,leg 5 ang,leg 6 ang,vel,ang_vel,min_wing_ang,max_wing_ang,mean_wing_length,axis_ratio,fg_body_ratio,contrast,dist_to_wall
467.5,161,-2.7704,8.6271,2.9469,18,22,1.6237,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7371,0.24591,NaN,NaN,NaN,2.7106,1.3205,1.6208,9.6431
466.54,161.38,-2.7901,6.1903,3.0055,13,21,1.6121,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4742,0.49183,NaN,NaN,NaN,2.2767,1.4979,1.6129,9.6431
466.54,161.38,-2.7901,6.1903,3.0055,13,20,1.6038,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7371,0.24591,NaN,NaN,NaN,2.0597,1.5577,1.6059,9.6431
466.54,161.38,-2.7901,6.1903,3.0055,13,20,1.604,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7371,4.3939,NaN,NaN,NaN,1.8436,1.7476,1.6082,9.6431
467.5,161,3.1416,3.6515,3.0551,8,19,1.6212,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7371,13.182,NaN,NaN,NaN,1.6275,1.9567,1.6136,9.6431
466.54,161.38,-2.7901,6.1903,3.0055,13,20,1.608,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1789,14.583,NaN,NaN,NaN,1.8021,1.863,1.5727,9.6431
466,161.5,-2.6779,5.2662,2.7809,10,20,1.4535,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7615,12.993,NaN,NaN,NaN,1.7118,2.3346,1.5253,9.8472
467,161,3.1416,2.7809,2.7809,5,19,1.5865,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5879,18.789,NaN,NaN,NaN,1.4469,2.9,1.5232,9.6431
466,161.5,-2.6779,5.2662,2.7809,10,20,1.4664,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9549,17.387,NaN,NaN,NaN,1.6703,2.45,1.4914,9.8472
466,161.5,-2.6779,5.2662,2.7809,10,20,1.4463,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5879,7.1973,NaN,NaN,NaN,1.9352,1.9038,1.4966,9.8472
466.54,161.38,-2.7901,6.1903,3.0055,13,21,1.6272,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6278,7.1973,NaN,NaN,NaN,1.8021,1.9327,1.5904,9.6431
467.5,161,3.1416,3.6515,3.0551,8,20,1.6608,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9131,10.189,NaN,NaN,NaN,1.4113,2.2788,1.652,9.6431
467.5,161,3.1416,3.6515,3.0551,8,20,1.6593,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8.7877,NaN,NaN,NaN,1.4113,2.2788,1.6527,9.6431
466.54,161.38,-2.7901,6.1903,3.0055,13,21,1.6313,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7417,9.4995,NaN,NaN,NaN,2.1675,1.8365,1.6153,9.6431
465.77,161.77,-2.7331,10.13,3.0191,13,21,1.5394,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2772,5.8175,NaN,NaN,NaN,3.0314,1.6154,1.5657,9.9038
465.77,161.77,-2.7331,10.13,3.0191,13,21,1.5526,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.273,0.71181,NaN,NaN,NaN,3.3553,1.6154,1.5491,9.9038
465.77,161.77,-2.7331,10.13,3.0191,13,21,1.5518,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1226,0.68993,NaN,NaN,NaN,3.219,1.5615,1.5283,9.9038
465,162,0.46365,7.8145,2.7809,15,21,1.4569,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9127,7.1755,NaN,NaN,NaN,2.5427,1.7288,1.5334,9.9038
467.5,161,0,3.6515,3.0551,8,20,1.6679,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.12,12.281,NaN,NaN,NaN,1.5989,2.225,1.6155,9.6431
467.5,161,0,3.6515,3.0551,8,20,1.6694,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1164,5.7956,NaN,NaN,NaN,1.1952,2.5,1.6692,9.4392
467.5,161,3.1416,3.6515,3.0551,8,20,1.6701,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1164,5.7956,NaN,NaN,NaN,1.7385,2.375,1.5968,9.6431
465,162,-2.6779,9.3666,2.7809,10,20,1.3777,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.12,12.281,NaN,NaN,NaN,2.8217,2.0288,1.4805,9.9038
465.77,161.77,-2.7331,10.13,3.0191,13,21,1.4964,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9127,7.1755,NaN,NaN,NaN,3.3585,1.7115,1.4669,9.9038
465.77,161.77,-2.7331,10.13,3.0191,13,21,1.4971,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.533,0.73307,NaN,NaN,NaN,3.264,1.5171,1.4988,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.5047,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1792,0.08628,NaN,NaN,NaN,3.0813,1.3205,1.5032,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.5062,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7188e-13,0.08628,NaN,NaN,NaN,3.0813,1.3205,1.504,9.9038
465.77,161.77,-2.7331,10.13,3.0191,13,21,1.499,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1792,0.08628,NaN,NaN,NaN,3.264,1.5171,1.5005,9.9038
465.77,161.77,-2.7331,10.13,3.0191,13,21,1.4979,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5896,0.04314,NaN,NaN,NaN,3.3553,1.6154,1.4986,9.9038
465.77,161.77,-2.7331,10.13,3.0191,13,21,1.4996,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,3.3553,1.6154,1.4982,9.9038
465.77,161.77,-2.7331,10.13,3.0191,13,21,1.4956,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5896,0.04314,NaN,NaN,NaN,3.264,1.5171,1.5002,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.5099,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1792,0.08628,NaN,NaN,NaN,3.0813,1.3205,1.5103,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.5259,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5896,0.04314,NaN,NaN,NaN,2.99,1.2222,1.5245,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.5361,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2222,1.536,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.5459,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2222,1.5423,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.5412,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2222,1.5411,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.5361,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.533,0.73307,NaN,NaN,NaN,2.945,1.2667,1.5034,10.107
465,162,-2.6779,7.8145,2.7809,15,21,1.4001,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.533,2.1992,NaN,NaN,NaN,2.9,1.3111,1.4574,10.107
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.4935,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.533,2.1992,NaN,NaN,NaN,2.945,1.2667,1.4684,10.107
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.4867,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.4661,NaN,NaN,NaN,2.945,1.2667,1.4598,10.107
465,162,-2.6779,7.8145,2.7809,15,21,1.3723,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.533,2.1992,NaN,NaN,NaN,2.9,1.3111,1.4239,10.107
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.4643,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.533,2.1992,NaN,NaN,NaN,2.945,1.2667,1.4464,10.107
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.4846,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.533,0.73307,NaN,NaN,NaN,2.99,1.2222,1.4748,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.4659,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2222,1.4702,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.4646,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5896,0.04314,NaN,NaN,NaN,3.0813,1.3205,1.4703,9.9038
465.77,161.77,-2.7331,10.13,3.0191,13,21,1.486,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5896,0.12942,NaN,NaN,NaN,3.1726,1.4188,1.4738,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.4585,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5896,0.12942,NaN,NaN,NaN,3.0813,1.3205,1.4652,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,22,1.4578,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1764,0.13541,NaN,NaN,NaN,3.2022,1.1667,1.4945,9.9038
466.52,161.43,-2.744,11.219,2.9225,23,23,1.604,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5247,0.18454,NaN,NaN,NaN,3.6267,1.0556,1.5685,9.9038
466.52,161.43,-2.744,11.219,2.9225,23,23,1.608,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7623,0.092268,NaN,NaN,NaN,3.8389,1.0109,1.6094,9.6431
466.52,161.43,-2.744,11.219,2.9225,23,24,1.6176,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,3.8389,1.0326,1.6187,9.6431
466.52,161.43,-2.744,11.219,2.9225,23,24,1.6317,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7623,0.092268,NaN,NaN,NaN,3.6267,1.1021,1.5922,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4879,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5247,0.18454,NaN,NaN,NaN,3.2022,1.2192,1.5256,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4948,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7623,0.092268,NaN,NaN,NaN,2.99,1.2778,1.4934,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4962,30.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2778,1.4952,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4936,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2778,1.4948,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4958,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2778,1.4956,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4971,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2778,1.4967,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4966,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2778,1.4954,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4912,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2778,1.4946,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4995,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2778,1.4964,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4953,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5896,0.04314,NaN,NaN,NaN,3.0813,1.3814,1.4888,9.9038
465.77,161.77,-2.7331,10.13,3.0191,13,22,1.4651,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5896,0.12942,NaN,NaN,NaN,3.1726,1.485,1.4788,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4895,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5896,0.12942,NaN,NaN,NaN,3.0813,1.3814,1.4829,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.4874,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5896,0.04314,NaN,NaN,NaN,2.99,1.2778,1.4913,9.9038
465.56,161.83,-2.7366,8.8489,2.9595,18,23,1.5009,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.99,1.2778,1.4952,9.9038
