pos x,pos y,ori,major axis len,minor axis len,body area,fg area,img contrast,min fg dist,wing l x,wing l y,wing r x,wing r y,wing l ang,wing l len,wing r ang,wing r len,leg 1 x,leg 1 y,leg 2 x,leg 2 y,leg 3 x,leg 3 y,leg 4 x,leg 4 y,leg 5 x,leg 5 y,leg 6 x,leg 6 y,leg 1 ang,leg 2 ang,leg 3 ang,leg 4 ang,leg 5 ang,leg 6 ang,vel,ang_vel,min_wing_ang,max_wing_ang,mean_wing_length,axis_ratio,fg_body_ratio,contrast,dist_to_wall
252.59,251.38,0.83252,7.9631,5.8684,34,37,1.0493,25.942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2419,7.3732,NaN,NaN,NaN,1.3425,1.1052,1.0508,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,37,1.0441,25.942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.66933,3.0044,NaN,NaN,NaN,1.3569,1.0882,1.0434,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,37,1.0358,25.942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.3569,1.0882,1.0378,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,37,1.0353,25.942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.3569,1.0882,1.0331,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,37,1.0259,25.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20954,0.63316,NaN,NaN,NaN,1.3667,1.0889,1.0289,12.861
252.67,251.39,0.88318,8.0193,5.7451,33,36,1.0284,25.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41908,1.2663,NaN,NaN,NaN,1.3861,1.0902,1.0341,12.861
252.67,251.39,0.88318,8.0193,5.7451,33,36,1.0538,25.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20954,0.63316,NaN,NaN,NaN,1.3959,1.0833,1.0469,12.861
252.67,251.39,0.88318,8.0193,5.7451,33,35,1.0515,26.077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2387,5.4416,NaN,NaN,NaN,1.3542,1.0875,1.0638,12.861
253.03,251.1,1.3185,6.9257,5.6349,29,33,1.0985,26.077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8858,13.813,NaN,NaN,NaN,1.289,1.1083,1.0884,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,34,1.1053,26.077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11863,11.301,NaN,NaN,NaN,1.2836,1.1151,1.1042,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,35,1.1076,24.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.94361,6.4439,NaN,NaN,NaN,1.289,1.1039,1.0999,12.861
252.97,251.45,1.3653,7.5867,6.0678,33,35,1.079,26.077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92166,13.055,NaN,NaN,NaN,1.2996,1.0777,1.0883,12.861
252.67,251.39,0.88318,8.0193,5.7451,33,35,1.0875,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3555,15.567,NaN,NaN,NaN,1.3595,1.0606,1.085,12.861
252.67,251.39,0.88318,8.0193,5.7451,33,35,1.0862,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.94361,11.468,NaN,NaN,NaN,1.3542,1.0799,1.0935,12.861
253.03,251.1,1.3185,6.9257,5.6349,29,33,1.114,26.077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8858,13.813,NaN,NaN,NaN,1.289,1.1083,1.1064,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,34,1.1115,26.077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13237,12.242,NaN,NaN,NaN,1.2697,1.1063,1.1115,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,35,1.1088,26.627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97752,4.8124,NaN,NaN,NaN,1.2599,1.0945,1.1097,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,35,1.1098,26.627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1868,3.8623,NaN,NaN,NaN,1.2312,1.0938,1.1104,12.861
252.88,251.19,0.77515,7.2494,6.1074,32,35,1.1133,26.077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29779,8.7625,NaN,NaN,NaN,1.2164,1.1016,1.1106,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,36,1.1062,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29779,8.7625,NaN,NaN,NaN,1.2312,1.1172,1.1117,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,36,1.1212,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22548,4.2664,NaN,NaN,NaN,1.2292,1.1165,1.1004,12.861
252.88,251.27,0.90117,7.273,6.1679,33,36,1.0529,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2647,4.0369,NaN,NaN,NaN,1.2125,1.108,1.0857,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,36,1.1158,25.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.60786,7.9079,NaN,NaN,NaN,1.225,1.1197,1.0881,12.861
253.03,251.1,1.3185,6.9257,5.6349,29,33,1.0679,25.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55853,11.155,NaN,NaN,NaN,1.2498,1.1252,1.0827,12.861
252.8,251.3,1.1531,7.3592,5.6829,30,33,1.0791,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0229,8.8063,NaN,NaN,NaN,1.2629,1.1087,1.0726,12.861
252.71,251.29,1.0891,7.2732,5.9002,31,34,1.0642,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97742,4.6707,NaN,NaN,NaN,1.2516,1.0968,1.0729,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,35,1.0842,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43496,3.7482,NaN,NaN,NaN,1.2566,1.1114,1.078,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,36,1.0796,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.66648,2.8864,NaN,NaN,NaN,1.2879,1.1444,1.0807,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,36,1.0792,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21712,1.0035,NaN,NaN,NaN,1.2846,1.1452,1.074,12.861
252.71,251.29,1.0891,7.2732,5.9002,31,34,1.0579,25.807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64441,0.92387,NaN,NaN,NaN,1.2656,1.1137,1.0653,12.861
252.8,251.3,1.1531,7.3592,5.6829,30,33,1.0662,25.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14569,1.6614,NaN,NaN,NaN,1.2794,1.0992,1.0681,12.861
252.8,251.3,1.1531,7.3592,5.6829,30,33,1.0821,26.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21712,2.6029,NaN,NaN,NaN,1.2827,1.0984,1.0762,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,35,1.0745,26.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28227,3.6064,NaN,NaN,NaN,1.2582,1.0953,1.0761,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,35,1.0733,26.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14114,1.8032,NaN,NaN,NaN,1.2459,1.0938,1.0707,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,35,1.0618,26.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21712,1.0035,NaN,NaN,NaN,1.2426,1.0945,1.0648,12.861
252.71,251.29,1.0891,7.2732,5.9002,31,34,1.0622,26.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21712,3.0106,NaN,NaN,NaN,1.2393,1.0953,1.0605,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,35,1.0559,27.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21712,3.0106,NaN,NaN,NaN,1.2426,1.0945,1.0565,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,35,1.0519,27.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.77617,3.781,NaN,NaN,NaN,1.2225,1.1036,1.069,12.861
252.93,251.1,1.231,6.8353,5.9313,30,34,1.1164,26.907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1291,5.555,NaN,NaN,NaN,1.1758,1.1234,1.0954,12.861
252.93,251.1,1.231,6.8353,5.9313,30,34,1.0967,27.586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56457,2.7775,NaN,NaN,NaN,1.1524,1.1333,1.1004,12.861
252.93,251.1,1.231,6.8353,5.9313,30,34,1.0918,26.907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1524,1.1333,1.0989,12.861
252.93,251.1,1.231,6.8353,5.9313,30,34,1.1153,26.907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1524,1.1333,1.1053,12.861
252.93,251.1,1.231,6.8353,5.9313,30,34,1.0987,26.907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.1524,1.1333,1.1006,12.861
252.93,251.1,1.231,6.8353,5.9313,30,34,1.0897,26.907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45072,4.0657,NaN,NaN,NaN,1.1763,1.1323,1.0872,12.861
252.77,251.16,0.90576,7.2838,5.836,31,35,1.0708,27.586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.99421,9.4197,NaN,NaN,NaN,1.2236,1.1291,1.0756,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,36,1.071,27.586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2352,9.4197,NaN,NaN,NaN,1.2231,1.1364,1.0729,12.861
252.93,251.1,1.231,6.8353,5.9313,30,35,1.0787,27.586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20806,11.824,NaN,NaN,NaN,1.2269,1.1366,1.0749,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,37,1.0714,28.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7956,12.74,NaN,NaN,NaN,1.3058,1.1078,1.0733,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,37,1.0717,28.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1785,4.9812,NaN,NaN,NaN,1.3569,1.0882,1.0716,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,37,1.0717,28.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.3569,1.0882,1.0716,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,37,1.0714,28.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.3569,1.0882,1.0726,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,37,1.076,28.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.3569,1.0956,1.0759,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,38,1.0803,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.61855,2.2037,NaN,NaN,NaN,1.3292,1.1043,1.0892,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,35,1.1202,28.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2371,4.4074,NaN,NaN,NaN,1.2737,1.1075,1.1117,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,36,1.1258,29.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.61855,2.2037,NaN,NaN,NaN,1.2459,1.1172,1.1271,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,36,1.1366,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.2459,1.125,1.1373,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,36,1.15,29.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,1.2459,1.125,1.1464,12.861
252.78,251.25,1.0088,7.3324,5.8853,32,36,1.1489,29.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23808,0.94143,NaN,NaN,NaN,1.2599,1.1179,1.1492,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,34,1.1489,29.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.47616,1.8829,NaN,NaN,NaN,1.2879,1.1038,1.149,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,34,1.1492,29.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23808,0.94143,NaN,NaN,NaN,1.3018,1.0968,1.1491,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,34,1.1492,29.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8547,3.9583,NaN,NaN,NaN,1.2653,1.1303,1.1483,12.861
253,250.96,1.4008,6.6399,5.746,26,32,1.1455,29.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8547,11.875,NaN,NaN,NaN,1.2287,1.1638,1.1473,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,34,1.1492,29.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8547,11.875,NaN,NaN,NaN,1.2653,1.1303,1.144,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,34,1.1321,29.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8547,3.9583,NaN,NaN,NaN,1.3018,1.0968,1.1366,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,34,1.1329,30.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21787,0.86176,NaN,NaN,NaN,1.3001,1.1059,1.1294,12.861
252.8,251.3,1.1531,7.3592,5.6829,30,34,1.1195,30.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43573,1.7235,NaN,NaN,NaN,1.2967,1.1242,1.1228,12.861
252.8,251.3,1.1531,7.3592,5.6829,30,34,1.1193,30.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21787,0.86176,NaN,NaN,NaN,1.295,1.1333,1.1187,12.861
252.8,251.3,1.1531,7.3592,5.6829,30,34,1.1168,30.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.80247,6.9216,NaN,NaN,NaN,1.3043,1.1517,1.1138,12.861
253.1,251.31,1.7068,7.555,5.6703,29,35,1.1022,30.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.99309,21.626,NaN,NaN,NaN,1.3154,1.169,1.1064,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,35,1.1043,31.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49419,22.488,NaN,NaN,NaN,1.3095,1.1485,1.1045,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,35,1.107,31.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.62979,7.7833,NaN,NaN,NaN,1.3018,1.129,1.1066,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,35,1.1082,31.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64848,2.512,NaN,NaN,NaN,1.3253,1.1271,1.1071,12.861
252.67,251.39,0.88318,8.0193,5.7451,33,37,1.1051,31.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4594,5.6571,NaN,NaN,NaN,1.3626,1.1223,1.1113,12.861
252.59,251.38,0.83252,7.9631,5.8684,34,38,1.1266,31.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20954,6.9234,NaN,NaN,NaN,1.3529,1.1294,1.1126,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,36,1.0921,30.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4594,6.9234,NaN,NaN,NaN,1.3156,1.1423,1.1028,12.861
252.87,251.26,1.0841,7.3975,5.6824,31,35,1.1005,31.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81627,3.1451,NaN,NaN,NaN,1.3018,1.1371,1.1005,12.861
