pos x,pos y,ori,major axis len,minor axis len,body area,fg area,img contrast,min fg dist,wing l x,wing l y,wing r x,wing r y,wing l ang,wing l len,wing r ang,wing r len,leg 1 x,leg 1 y,leg 2 x,leg 2 y,leg 3 x,leg 3 y,leg 4 x,leg 4 y,leg 5 x,leg 5 y,leg 6 x,leg 6 y,leg 1 ang,leg 2 ang,leg 3 ang,leg 4 ang,leg 5 ang,leg 6 ang,vel,ang_vel,min_wing_ang,max_wing_ang,mean_wing_length,axis_ratio,fg_body_ratio,contrast,dist_to_wall
414.09,76.941,1.069,10.299,4.3856,34,36,1.5933,30.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.84083,1.0932,NaN,NaN,NaN,2.3573,1.0593,1.5893,9.1017
414.09,76.941,1.069,10.299,4.3856,34,36,1.5934,30.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3644,NaN,NaN,NaN,2.3485,1.0588,1.5912,9.1017
414.09,76.941,1.069,10.299,4.3856,34,36,1.5848,30.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5868,9.1017
414.09,76.941,1.069,10.299,4.3856,34,36,1.584,30.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3644,NaN,NaN,NaN,2.3573,1.0593,1.5847,9.1017
414,77,1.0981,10.223,4.2887,33,35,1.586,30.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56055,0.72879,NaN,NaN,NaN,2.3749,1.0602,1.5869,9.1017
414,77,1.0981,10.223,4.2887,33,35,1.5913,30.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56055,0.72879,NaN,NaN,NaN,2.3749,1.0602,1.5909,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.595,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56055,0.72879,NaN,NaN,NaN,2.3573,1.0593,1.5915,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5846,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3644,NaN,NaN,NaN,2.3485,1.0588,1.5932,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.6084,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5959,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5823,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.71152,0.64639,NaN,NaN,NaN,2.3724,1.0511,1.6005,9.1017
413.72,77.25,1.0173,10.898,4.459,36,37,1.6289,29.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.423,1.2928,NaN,NaN,NaN,2.4202,1.0355,1.6164,9.1017
413.72,77.25,1.0173,10.898,4.459,36,37,1.6252,29.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.2928,NaN,NaN,NaN,2.4202,1.0355,1.613,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5728,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.482,1.4461,NaN,NaN,NaN,2.3996,1.0515,1.5893,9.1017
413.88,77,1.0567,10.42,4.2405,33,35,1.5866,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.87915,0.9531,NaN,NaN,NaN,2.43,1.0602,1.5828,9.1017
413.88,77,1.0567,10.42,4.2405,33,35,1.5855,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.30671,NaN,NaN,NaN,2.43,1.0602,1.5819,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5701,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35647,0.30671,NaN,NaN,NaN,2.3757,1.0593,1.5747,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5731,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17823,0.15336,NaN,NaN,NaN,2.3485,1.0588,1.5687,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5583,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5622,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5592,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5589,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5592,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5592,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5592,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39637,0.36123,NaN,NaN,NaN,2.322,1.0515,1.5608,9.1017
414.06,77.029,1.0979,10.074,4.4916,34,35,1.5658,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.66416,0.72563,NaN,NaN,NaN,2.3045,1.037,1.5544,9.1017
414,77,1.0981,10.223,4.2887,33,34,1.5267,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24582,0.36756,NaN,NaN,NaN,2.3485,1.0301,1.5415,9.1017
414,77,1.0981,10.223,4.2887,33,34,1.5468,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0063251,NaN,NaN,NaN,2.3485,1.0301,1.5424,9.1017
414.06,77.029,1.0979,10.074,4.4916,34,35,1.5493,30.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34764,0.0063251,NaN,NaN,NaN,2.278,1.0296,1.5466,9.1017
414.06,77.029,1.0979,10.074,4.4916,34,35,1.541,30.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0094e-13,0.0063251,NaN,NaN,NaN,2.278,1.0296,1.5439,9.1017
414,77,1.0981,10.223,4.2887,33,34,1.5445,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34764,0.0063251,NaN,NaN,NaN,2.3485,1.0301,1.5441,9.1017
414,77,1.0981,10.223,4.2887,33,34,1.5465,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17382,0.0031625,NaN,NaN,NaN,2.3838,1.0303,1.5449,9.1017
414,77,1.0981,10.223,4.2887,33,34,1.5422,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.3838,1.0303,1.5433,9.1017
414,77,1.0981,10.223,4.2887,33,34,1.5425,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3644,NaN,NaN,NaN,2.3749,1.0374,1.5433,9.1017
414.09,76.941,1.069,10.299,4.3856,34,36,1.546,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56055,0.72879,NaN,NaN,NaN,2.3573,1.0517,1.5456,9.1017
414.09,76.941,1.069,10.299,4.3856,34,36,1.5478,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.72879,NaN,NaN,NaN,2.3573,1.0593,1.5482,9.1017
414,77,1.0981,10.223,4.2887,33,35,1.551,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56055,0.72879,NaN,NaN,NaN,2.3749,1.0602,1.5502,9.1017
414,77,1.0981,10.223,4.2887,33,35,1.551,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,1.0854,NaN,NaN,NaN,2.3693,1.0597,1.5508,9.1017
414,77,1.0405,10.391,4.4676,35,37,1.5504,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.442,NaN,NaN,NaN,2.3403,1.058,1.5538,9.1017
414,77,1.0405,10.391,4.4676,35,37,1.5633,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,1.0776,NaN,NaN,NaN,2.3314,1.0576,1.573,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.6148,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56055,0.7132,NaN,NaN,NaN,2.3428,1.0584,1.5867,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.554,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3566,NaN,NaN,NaN,2.3485,1.0588,1.5712,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5619,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3566,NaN,NaN,NaN,2.3428,1.0584,1.5543,9.1017
414,77,1.0405,10.391,4.4676,35,37,1.5394,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,1.0698,NaN,NaN,NaN,2.3371,1.058,1.5459,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5429,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,1.0698,NaN,NaN,NaN,2.3428,1.0584,1.5466,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5612,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3566,NaN,NaN,NaN,2.3485,1.0588,1.5541,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5511,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5551,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5571,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5558,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5579,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5592,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.564,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5639,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5699,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32399,0.32283,NaN,NaN,NaN,2.338,1.0593,1.5718,9.1017
413.94,76.939,1.0432,10.086,4.3727,33,35,1.5833,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64797,0.64566,NaN,NaN,NaN,2.3171,1.0602,1.5827,9.1017
413.94,76.939,1.0432,10.086,4.3727,33,35,1.5942,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56055,0.68865,NaN,NaN,NaN,2.3019,1.0602,1.5881,9.1017
414.03,76.882,1.0139,10.177,4.4493,34,36,1.5807,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32891,1.071,NaN,NaN,NaN,2.2763,1.0588,1.5808,9.1017
413.94,76.914,0.98674,10.179,4.5771,35,37,1.5675,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.50111,2.0727,NaN,NaN,NaN,2.2709,1.058,1.5578,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5154,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93507,2.3955,NaN,NaN,NaN,2.3173,1.0584,1.5341,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5381,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39075,1.0281,NaN,NaN,NaN,2.3485,1.0588,1.53,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5286,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5329,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5363,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5347,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5377,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3566,NaN,NaN,NaN,2.3428,1.0584,1.5379,9.1017
414,77,1.0405,10.391,4.4676,35,37,1.5397,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56055,0.7132,NaN,NaN,NaN,2.3314,1.0576,1.5402,9.1017
414,77,1.0405,10.391,4.4676,35,37,1.5437,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3566,NaN,NaN,NaN,2.3257,1.0571,1.5442,9.1017
414,77,1.0405,10.391,4.4676,35,37,1.5497,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3566,NaN,NaN,NaN,2.3314,1.0576,1.551,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5611,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56055,0.7132,NaN,NaN,NaN,2.3428,1.0584,1.5604,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.57,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3566,NaN,NaN,NaN,2.3485,1.0588,1.5695,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5771,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5732,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5685,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.1102e-14,NaN,NaN,NaN,2.3485,1.0588,1.5707,9.1017
413.91,77.059,1.069,10.299,4.3856,34,36,1.5688,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28028,0.3566,NaN,NaN,NaN,2.3428,1.0584,1.5673,9.1017
414,77,1.0405,10.391,4.4676,35,37,1.563,30.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34207,1.0237,NaN,NaN,NaN,2.3121,1.0572,1.5583,9.1017
