pos x,pos y,ori,major axis len,minor axis len,body area,fg area,img contrast,min fg dist,wing l x,wing l y,wing r x,wing r y,wing l ang,wing l len,wing r ang,wing r len,leg 1 x,leg 1 y,leg 2 x,leg 2 y,leg 3 x,leg 3 y,leg 4 x,leg 4 y,leg 5 x,leg 5 y,leg 6 x,leg 6 y,leg 1 ang,leg 2 ang,leg 3 ang,leg 4 ang,leg 5 ang,leg 6 ang,vel,ang_vel,min_wing_ang,max_wing_ang,mean_wing_length,axis_ratio,fg_body_ratio,contrast,dist_to_wall
365.67,208.82,0.37117,10.763,4.1078,33,33,1.6895,28.231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.76617,0.012915,NaN,NaN,NaN,2.5667,1.0081,1.6902,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.6919,28.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5323,0.02583,NaN,NaN,NaN,2.4596,1.0242,1.6895,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.6845,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.76617,0.012915,NaN,NaN,NaN,2.4061,1.0323,1.6882,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.6918,29.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.69,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.6918,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.6918,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.6918,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.706,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7486,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7309,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7345,29.411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7416,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7488,28.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.74,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7279,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7396,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7539,29.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7469,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7518,29.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.747,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7305,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7376,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7375,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7359,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.738,28.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7369,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.734,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7367,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7408,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.739,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7406,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7423,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7474,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7462,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7495,29.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4061,1.0323,1.7494,29.201
365.94,208.71,0.37014,10.048,4.1762,31,32,1.7514,29.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.76617,0.012915,NaN,NaN,NaN,2.4596,1.0242,1.7375,29.201
365.67,208.82,0.37117,10.763,4.1078,33,33,1.6976,29.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5323,0.02583,NaN,NaN,NaN,2.5667,1.0081,1.7116,29.201
365.67,208.82,0.37117,10.763,4.1078,33,33,1.6997,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.76617,0.012915,NaN,NaN,NaN,2.6202,1,1.7003,29.201
365.67,208.82,0.37117,10.763,4.1078,33,33,1.7041,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.6202,1,1.7041,29.201
365.67,208.82,0.37117,10.763,4.1078,33,33,1.7084,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.6202,1,1.7125,29.201
365.67,208.82,0.37117,10.763,4.1078,33,33,1.729,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.6202,1,1.7245,29.201
365.67,208.82,0.37117,10.763,4.1078,33,33,1.7315,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.6202,1.0076,1.734,29.201
365.67,208.82,0.37117,10.763,4.1078,33,34,1.7439,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.6202,1.0227,1.7375,29.201
365.67,208.82,0.37117,10.763,4.1078,33,34,1.7306,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17157,0.062862,NaN,NaN,NaN,2.5813,1.0301,1.7316,29.201
365.68,208.88,0.3762,10.611,4.3051,34,35,1.7215,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34314,0.12572,NaN,NaN,NaN,2.5036,1.0296,1.7243,29.201
365.68,208.88,0.3762,10.611,4.3051,34,35,1.7237,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17157,0.062862,NaN,NaN,NaN,2.4647,1.0294,1.7227,29.201
365.68,208.88,0.3762,10.611,4.3051,34,35,1.722,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4647,1.0294,1.721,29.201
365.68,208.88,0.3762,10.611,4.3051,34,35,1.7161,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4647,1.0294,1.7171,29.201
365.68,208.88,0.3762,10.611,4.3051,34,35,1.7144,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17157,0.062862,NaN,NaN,NaN,2.5036,1.0221,1.7137,29.201
365.67,208.82,0.37117,10.763,4.1078,33,33,1.7098,29.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.79478,0.23999,NaN,NaN,NaN,2.4917,1.0152,1.7082,29.201
365.94,208.78,0.38032,9.9072,4.3802,32,33,1.6989,30.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3496,0.50423,NaN,NaN,NaN,2.3166,1.0232,1.7214,29.201
365.88,208.73,0.36329,9.7902,4.6121,33,34,1.7779,31.016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.69427,0.66257,NaN,NaN,NaN,2.1894,1.0308,1.748,29.201
365.88,208.66,0.35348,9.9278,4.4119,32,33,1.7374,30.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.88613,0.55457,NaN,NaN,NaN,2.268,1.0232,1.7502,29.201
365.62,208.76,0.36119,10.623,4.3384,34,34,1.7483,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4236,0.31556,NaN,NaN,NaN,2.3991,1.0078,1.7419,29.201
365.62,208.76,0.36119,10.623,4.3384,34,34,1.7338,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.73811,0.09646,NaN,NaN,NaN,2.4487,1,1.7378,29.201
365.62,208.76,0.36119,10.623,4.3384,34,34,1.7352,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4487,1,1.7418,29.201
365.62,208.76,0.36119,10.623,4.3384,34,34,1.7628,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4487,1,1.7504,29.201
365.62,208.76,0.36119,10.623,4.3384,34,34,1.7406,29.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.4487,1,1.749,29.201
365.62,208.76,0.36119,10.623,4.3384,34,34,1.7521,29.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56776,0.79062,NaN,NaN,NaN,2.411,1.0069,1.7534,29.201
365.5,208.94,0.42444,10.743,4.6756,36,37,1.7688,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.88099,1.932,NaN,NaN,NaN,2.3594,1.0139,1.7654,29.201
365.54,208.86,0.39638,10.748,4.4906,35,35,1.7719,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.085482,1.4922,NaN,NaN,NaN,2.3695,1.0069,1.7726,29.201
365.54,208.86,0.39638,10.748,4.4906,35,35,1.7779,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37435,0.37545,NaN,NaN,NaN,2.3701,1,1.7754,29.201
365.53,208.81,0.39835,10.6,4.6086,36,36,1.7737,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2841,0.049288,NaN,NaN,NaN,2.3234,1,1.7759,29.201
365.53,208.81,0.39835,10.6,4.6086,36,36,1.7782,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14205,0.024644,NaN,NaN,NaN,2.3001,1,1.7772,29.201
365.53,208.81,0.39835,10.6,4.6086,36,36,1.7786,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.3001,1,1.7792,29.201
365.53,208.81,0.39835,10.6,4.6086,36,36,1.7815,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36859,0.33971,NaN,NaN,NaN,2.3801,1.0076,1.762,29.201
365.67,208.82,0.37117,10.763,4.1078,33,34,1.7066,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.73719,0.67943,NaN,NaN,NaN,2.5402,1.0227,1.7262,29.201
365.67,208.82,0.37117,10.763,4.1078,33,34,1.7102,30.083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.323,0.75302,NaN,NaN,NaN,2.6047,1.0301,1.7075,29.201
365.59,208.91,0.40424,10.892,4.258,34,35,1.7032,29.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64543,0.82662,NaN,NaN,NaN,2.5736,1.0296,1.7064,29.201
365.59,208.91,0.40424,10.892,4.258,34,35,1.709,29.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0226,0.73759,NaN,NaN,NaN,2.594,1.0221,1.7062,29.201
365.36,209.06,0.43018,11.464,4.2431,36,36,1.7034,29.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4209,0.64857,NaN,NaN,NaN,2.6658,1.0074,1.7048,29.342
365.36,209.06,0.43018,11.464,4.2431,36,36,1.7034,29.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0094e-13,0.64857,NaN,NaN,NaN,2.6658,1.0074,1.706,29.342
365.59,208.91,0.40424,10.892,4.258,34,35,1.7137,29.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4209,0.64857,NaN,NaN,NaN,2.594,1.0221,1.7111,29.201
365.59,208.91,0.40424,10.892,4.258,34,35,1.7137,29.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.71047,0.32429,NaN,NaN,NaN,2.5581,1.0294,1.7137,29.201
365.59,208.91,0.40424,10.892,4.258,34,35,1.7137,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,2.5581,1.0294,1.7137,29.201
365.59,208.91,0.40424,10.892,4.258,34,35,1.7137,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.71047,0.32429,NaN,NaN,NaN,2.594,1.0221,1.7079,29.201
365.36,209.06,0.43018,11.464,4.2431,36,36,1.6906,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4209,0.64857,NaN,NaN,NaN,2.6658,1.0074,1.694,29.342
365.36,209.06,0.43018,11.464,4.2431,36,36,1.6811,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.91381,0.57036,NaN,NaN,NaN,2.675,1,1.6844,29.342
365.32,209.14,0.44987,11.424,4.4024,37,37,1.6849,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23171,0.73821,NaN,NaN,NaN,2.6483,1,1.6878,29.342
365.36,209.06,0.43018,11.464,4.2431,36,36,1.7002,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.91381,1.0625,NaN,NaN,NaN,2.6391,1.0147,1.6946,29.342
365.59,208.91,0.40424,10.892,4.258,34,36,1.6931,29.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6252,1.822,NaN,NaN,NaN,2.6053,1.0294,1.6867,29.201
